0,0.069
228079,0.17
228087,0.145
228093,0.019
228099,0.018
228841,0.085
228850,0.1
228864,0.145
228870,0.1
228876,0.145
228885,0.155
228894,0.145
228929,0.1
228944,0.14
228950,0.1
228959,0.08
228964,0.145
228971,0.179
228986,0.145
228992,0.171
228998,0.18
229004,0.145
229018,0.085
229024,0.1
229030,0.145
229066,0.181
229072,0.145
229078,2.67
229085,5
229114,0.5
229127,0.145
229133,0.5
229138,0.684
229157,0.5
229163,0.684
229169,0.5
229231,0.684
229272,0.5
229282,0.684
229288,0.5
229382,0.342
229388,0.29
229397,0.145
229402,0.5
229412,0.342
229418,0.202
229424,0.342
229430,0.2
229439,0.1
229445,0.085
229456,0.5
229462,0.17
229468,0.684
229506,1.595
229554,0.342
229561,1.595
229572,0.5
229581,0.2
229588,0.684
229593,0.145
229599,0.171
229605,0.145
229614,5
229620,0.17
229626,5
229637,0.725
229643,5
229648,0.684
229654,0.11
229668,0.085
229674,0.05
229680,0.085
229688,0.045
229694,0.085
229705,0.02
229711,0.085
229716,0.018
229722,0.019
229728,0.018
229768,0.025
229774,0.045
229780,0.023
229786,0.03
229792,0.085
229797,0.05
229803,0.085
229817,0.018
229826,0.02
229831,0.03
229837,0.085
229849,0.05
229854,0.085
229860,0.019
229866,0.018
229878,0.02
229884,0.019
229889,0.018
229895,0.019
229901,0.02
229910,0.018
230079,0.02
230085,0.018
230113,0.04
230119,0.085
230125,0.018
230137,0.04
230143,0.018
230219,0.085
230225,0.018
230242,0.085
230248,0.018
230260,0.085
230280,0.018
230327,0.02
230333,0.085
230368,0.1
230374,0.018
230380,0.085
230401,0.11
230406,0.03
230418,0.1
230427,0.11
230432,0.145
230445,0.17
230453,0.179
230459,0.5
230465,1.595
230519,2
230534,0.725
230723,1.595
230772,0.342
230778,1.595
230914,0.684
230919,1.595
231027,0.15111
231032,1.595
231046,0.684
231052,0.145
231058,0.342
231064,0.684
231075,0.171
231080,0.2
231089,0.145
231106,0.12
231115,0.171
231120,0.02
231143,0.145
231155,0.02
231174,0.018
231202,1.595
231287,0.725
231292,0.5
231298,0.2
231304,0.018
231309,0.02
231315,0.018
231320,0.02
231329,0.018
231570,0.1
231576,0.165
231582,0.1
231587,0.018
231593,0.1
231599,0.13
231605,1.595
231613,0.684
231619,1.595
231625,0.018
231648,0.145
231657,0.018
231723,0.054
231729,0.018
231735,0.17
231741,1.595
231912,0.018
231917,0.2
231924,1.595
232272,0.342
232278,1.595
232284,0.684
232290,0.171
232296,1.595
232313,0.171
232322,0.2
232328,1.595
232393,0.11
232425,0.085
232437,0.032
232443,0.085
232448,0.1
232454,0.085
232466,0.09
232475,0.11
232481,0.1
232487,0.085
232493,0.14
232498,0.145
232504,0.1
232516,0.11
232539,0.1
232548,0.026
232554,0.018
232560,0.032
232566,0.05
232572,0.085
232580,0.026
232586,0.018
232612,0.085
232630,0.018
233074,0.04
233080,0.054
233086,0.05
233091,0.018
233123,0.031
233128,0.018
233134,0.171
233140,0.16
233146,0.13
233154,0.145
233160,0.018
233166,0.05
233172,0.13
233177,0.145
233183,0.018
233192,0.02
233201,0.018
233213,0.684
233218,1.595
233224,0.725
233236,1
233312,0.202
233318,0.018
233344,1.595
233376,0.171
233382,0.145
233394,0.342
233403,1.595
233411,0.684
233417,0.2
233423,0.13
233428,0.018
233434,0.2
233440,0.05
233446,0.018
233452,0.171
233457,0.145
233463,0.018
233472,0.1
233478,0.018
233484,0.11
233489,1.595
233495,0.018
233501,0.054
233510,0.2
233516,1.595
233527,0.5
233533,0.018
233571,0.05
233576,0.018
233582,0.054
233588,1.595
233868,0.2
233873,1.595
235288,0.15
235296,1.595
235302,0.03
235308,0.13
235316,0.145
235328,0.15
235333,0.5
235339,1.595
235345,0.171
235350,0.342
235356,1.595
235452,0.145
235458,0.05
235463,0.12
235469,0.13
235474,0.023
235480,0.018
235491,0.342
235497,0.018
235503,1.595
235514,0.145
235526,0.13
235538,0.145
235544,0.13
235553,0.12
235558,0.145
235564,0.1
235572,0.145
235581,0.05
235587,0.018
235652,0.02
235661,0.04
235669,0.018
235684,0.2
235689,1.595
235701,0.725
235709,0.171
235715,0.1
235721,0.2
235727,1.595
235733,0.04
235739,1.595
235750,0.145
235756,0.04
235762,0.1
235767,1.595
235839,1
235844,1.595
235867,0.018
235887,1.595
236632,0.725
236637,0.342
236646,1.595
236834,0.684
236840,0.2
236846,0.13
236851,0.11
236857,0.14
236863,0.11
236868,0.018
236889,0.02
236894,0.018
236958,0.02
236963,0.018
237002,0.02
237016,0.018
237078,0.02
237089,0.145
237095,0.2
237101,1.595
237178,0.2
237184,1.595
237193,0.2
237199,1.595
237249,0.342
237255,1.595
237275,0.2
237281,0.14
237287,0.018
237296,0.11
237302,0.145
237308,0.2
237314,0.181
237322,0.11
237328,0.14
237334,0.11
237340,0.018
237361,0.171
237370,1.595
237608,0.14
237614,0.684
237620,1.595
238396,0.342
238402,0.684
238409,0.145
238415,0.11
238424,0.02
238438,0.11
238444,0.12
238450,0.02
238512,0.018
238518,0.02
238524,0.2
238530,1.595
238667,0.342
238673,0.2
238679,0.145
238688,0.165
238694,0.2
238700,1.595
238706,0.725
238712,1.595
240154,1.595
240198,0.2
240204,0.02
240297,0.14
240303,0.02
240352,0.018
240358,0.02
240526,0.018
240533,0.02
240645,0.018
240652,0.02
240736,0.018
240743,0.02
240806,0.018
240816,0.02
240934,0.018
240941,0.02
241125,0.018
241132,0.02
241143,0.018
241157,0.02
241164,0.018
241241,0.02
241274,0.018
241846,0.054
241853,0.018
241860,0.03
241868,0.085
241875,0.018
241930,0.085
241944,0.018
242031,0.085
242038,0.08
242046,0.018
242110,0.054
242121,0.085
242129,0.018
242136,0.02
242143,0.018
242151,0.02
242158,0.018
242166,0.05
242173,0.018
242180,0.085
242188,0.05
242199,0.018
243642,0.018
245084,0.018
246525,0.018
246532,0.02
246545,0.05
246553,0.021
246563,0.05
246577,0.02
246584,0.018
246871,0.019
246882,0.018
246889,0.019
246899,0.018
246966,0.019
246979,0.018
247624,0.019
247631,0.018
247694,0.019
247719,0.018
247725,0.019
247828,0.018
247835,0.019
247909,0.018
247916,0.019
247927,0.018
247934,0.019
247965,0.018
247973,0.019
248037,0.018
248047,0.019
248117,0.018
248124,0.019
248134,0.018
248140,0.019
248161,0.018
248168,0.019
248178,0.018
248185,0.019
248259,0.018
248694,0.019
248701,0.018
248708,0.019
248716,0.018
248723,0.019
248744,0.018
248772,0.019
248786,0.018
248793,0.019
248821,0.018
248970,0.019
248981,0.018
248988,0.019
249153,0.02
249181,0.021
249188,0.02
249231,0.021
249238,0.03
249246,0.085
249261,0.02
249275,0.021
249282,0.02
249304,0.08
249312,0.085
249320,0.021
249349,0.02
249356,0.085
249375,0.02
249408,0.019
249429,0.02
249437,0.085
249444,0.021
249452,0.085
249467,0.1
249474,0.019
249481,0.02
249488,0.08
249495,0.022
249502,0.085
249517,0.11
249524,0.117
249531,0.02
249538,0.018
249549,0.019
249612,0.018
249619,0.019
249673,0.018
249680,0.019
249709,0.018
249766,0.019
249787,0.018
249795,0.019
249802,0.018
249816,0.019
249823,0.018
249858,0.019
249865,0.018
249880,0.019
249887,0.018
249894,0.019
249901,0.018
249981,0.019
249988,0.018
250449,0.019
250463,0.018
250470,0.019
250487,0.02
250501,0.018
250537,0.02
250544,0.018
250713,0.02
250724,0.018
250742,0.021
250749,0.02
250759,0.018
250767,0.021
250774,0.02
250781,0.021
250788,0.03
250795,0.02
250802,0.018
250813,0.02
250825,0.085
250836,0.02
250843,0.021
250850,0.06
250857,0.063
250864,0.02
250872,0.018
250908,0.02
250915,0.085
250925,0.13
250932,0.15
250939,0.17
250953,0.45
250960,1.595
250967,0.145
250974,0.021
250985,0.02
250992,0.018
250998,0.02
251005,0.018
251043,0.02
251050,0.018
251158,0.02
251166,0.018
251223,0.02
251231,0.018
251285,0.02
251296,0.018
251909,0.02
251916,0.11
251923,0.018
251975,0.02
251986,0.019
251993,0.02
252014,0.018
252024,0.02
252097,0.145
252103,0.11
252110,0.145
252117,0.25
252124,0.171
252131,2.3
252139,0.342
252146,0.11
252156,0.145
252163,0.085
252170,0.02
252191,0.018
252205,0.02
252212,0.018
252243,0.02
252257,0.03
252264,0.037
252271,0.145
252284,0.11
252291,0.021
252302,0.02
252325,0.021
252332,0.085
252338,0.2
252348,0.04
252355,0.026
252362,0.03
252369,0.02
252382,0.018
252399,0.02
252428,0.021
252435,0.11
252445,0.02
252452,0.018
252732,0.019
252739,0.018
252745,0.019
252752,0.018
253224,0.019
253234,0.018
253244,0.019
253250,0.018
254692,0.018
256133,0.018
256625,0.03
256633,0.054
256640,0.11
256647,0.13
256655,0.145
256662,0.162
256669,0.018
257860,0.068
257871,0.05
257885,0.018
257928,0.021
257935,0.018
257942,0.046
257950,0.05
257956,0.068
257963,0.05
257971,0.068
257985,0.085
257992,0.068
258007,0.046
258042,0.068
258068,0.046
258092,0.068
258103,0.046
258110,0.05
258118,0.046
258132,0.018
258139,0.02
258146,0.018
258181,0.02
258195,0.018
258216,0.02
258223,0.018
259128,0.02
259136,0.022
259143,0.02
259150,0.018
259196,0.02
259203,0.018
259235,0.02
259242,0.018
259266,0.054
259273,0.018
259280,0.1
259291,0.11
259298,0.02
259305,0.018
259373,0.02
259380,0.05
259387,0.02
259394,0.018
259441,0.085
259448,0.018
259504,0.02
259515,0.018
260500,0.02
260507,0.018
260539,0.02
260546,0.018
260826,0.02
260833,0.018
262274,0.018
263718,0.018
265161,0.018
266180,0.019
266317,0.018
266325,0.019
266398,0.018
266406,0.019
266421,0.02
266429,0.021
266537,0.02
266549,0.021
266557,0.145
266568,0.15
266576,0.17
266584,0.2
266593,0.171
266601,0.12
266608,0.09
266616,0.08
266623,0.171
266631,0.24
266638,5
266803,0.171
266810,0.02
266825,0.08
266833,0.1
266841,0.145
266852,0.342
266860,5
266867,0.684
266875,0.09
266882,0.04
266909,0.02
266940,0.018
267029,0.02
267037,0.023
267113,0.021
267121,0.023
267140,0.021
267147,0.02
267158,0.018
267685,0.019
267700,0.02
267712,0.021
267719,0.023
267742,0.021
267754,0.023
267839,0.021
267847,0.02
267855,0.023
267998,0.025
268005,0.085
268014,0.179
268021,0.9
268029,0.025
268037,0.023
268045,0.085
268053,0.145
268061,5
268220,0.684
268227,0.29
268235,0.2
268243,5
268254,0.145
268270,0.171
268278,0.2
268289,0.29
268297,0.05
268305,0.023
268325,0.021
268332,0.023
268340,0.021
268540,0.02
268548,0.021
268571,0.018
268578,0.021
268688,0.02
268715,0.021
268789,0.018
268796,0.021
268825,0.018
268833,0.021
269012,0.02
269028,0.018
269044,0.021
269310,0.0222
269338,0.025
269350,0.023
269374,0.025
269381,0.027
269401,0.023
269421,0.027
269433,0.03
269444,0.036
269455,0.031
269463,0.036
269479,0.031
269537,0.027
269554,0.025
269562,0.023
269570,0.027
269589,0.031
269597,0.036
269605,0.085
269613,0.17
269628,0.145
269644,0.17
269657,0.181
269664,0.684
269672,5
269684,0.145
269708,0.171
269716,0.18
269724,0.09
269733,0.1
269741,0.09
269753,0.068
269772,0.051
269780,0.068
269788,0.046
269804,0.051
269864,0.046
269887,0.036
269902,0.046
269910,0.036
269918,0.031
269926,0.025
269934,0.021
269942,0.025
269949,0.021
270085,0.018
270152,0.021
270168,0.02
270179,0.018
270187,0.02
270199,0.018
270589,0.019
270597,0.018
270618,0.019
270626,0.02
270634,0.03
270646,0.031
270654,0.025
270666,0.03
270674,0.018
270681,0.031
270690,0.018
270718,0.031
270734,0.036
270742,0.046
270805,0.051
270824,0.068
270853,0.09
270860,0.08
270873,0.068
270881,0.145
270889,0.09
270905,0.112
270918,0.09
270959,0.112
271001,0.14
271009,0.145
271025,0.181
271038,0.2
271046,0.29
271054,2.5
271063,5
271188,0.725
271196,0.684
271216,5
271485,0.165
271497,0.031
271506,0.025
271514,0.023
271523,0.02
271531,0.018
271560,0.031
271573,0.023
271604,0.018
271691,0.019
271732,0.021
271793,0.02
271808,0.018
271821,0.023
271845,0.025
271853,0.031
271870,0.026
271899,0.031
271906,0.026
271914,0.023
271930,0.018
271947,0.0202
271963,0.018
271972,0.02
271980,0.023
271989,0.018
271997,0.023
272006,0.025
272039,0.031
272047,0.075
272056,0.025
272068,0.684
272089,5
272223,0.025
272231,5
272273,0.025
272286,0.145
272298,0.025
272307,5
272353,0.026
272362,5
272370,0.026
272379,5
272719,0.684
272728,0.2
272737,5
272749,0.05
272761,0.11
272770,0.06
272782,0.025
272794,0.02
272802,0.018
272894,0.02
272903,0.018
273551,0.023
273592,0.02
273600,0.023
273613,0.02
273622,0.023
273643,0.02
273651,0.023
273669,0.025
273734,0.023
273757,0.025
273790,0.023
273802,0.025
273830,0.023
274016,0.018
274024,0.023
274079,0.02
274087,0.023
274095,0.022
274158,0.023
274179,0.018
274187,0.02
274195,0.018
274356,0.019
274364,0.018
274373,0.021
274409,0.02
274422,0.018
274576,0.02
274584,0.018
274646,0.02
274654,0.021
274662,0.02
274670,0.019
274711,0.02
274739,0.019
274751,0.02
274849,0.021
275022,0.02
275030,0.021
275089,0.02
275097,0.021
275146,0.018
275154,0.022
275200,0.02
275208,0.022
275241,0.026
275249,0.022
275257,0.026
275274,0.022
275287,0.026
275295,0.022
275307,0.02
275315,0.026
275345,0.022
275354,0.018
275363,0.026
275393,0.022
275401,0.026
275409,0.03
275419,0.031
275426,0.021
275438,0.031
275453,0.022
275461,0.031
275476,0.018
275484,0.026
275492,0.031
275499,0.026
275538,0.078
275546,0.026
275570,0.022
275604,0.026
275636,0.022
275643,0.026
275667,0.018
275675,0.026
275683,0.022
275713,0.0181
275721,0.022
275809,0.02
275817,0.021
275851,0.018
275859,0.021
275917,0.018
275924,0.021
275944,0.018
275952,0.021
275959,0.02
275979,0.0181
275987,0.02
276010,0.019
276076,0.018
276114,0.019
276153,0.02
276165,0.0181
276173,0.02
276189,0.018
276200,0.02
276228,0.018
276248,0.021
276370,0.02
276378,0.022
276386,0.026
276414,0.031
276437,0.018
276445,0.031
276453,0.05
276461,0.11
276477,0.12
276484,0.145
276492,0.05
276500,0.06
276508,0.145
276516,0.162
276524,0.2
276532,0.165
276540,0.145
276548,0.21
276556,0.28
276564,0.2
276572,0.342
276580,5
277181,0.342
277189,0.2
277201,0.145
277228,0.12
277240,0.05
277252,0.022
277268,0.018
277276,0.022
277320,0.018
277328,0.022
277340,0.02
277348,0.022
277360,0.02
277368,0.021
277411,0.145
277419,5
277435,0.684
277447,0.04
277455,0.022
277463,0.04
277475,0.2
277482,5
277545,0.05
277557,0.022
277676,0.018
277683,0.021
277695,0.02
277703,0.021
277771,0.02
277787,0.021
277827,0.031
277843,0.022
277895,0.02
277903,0.021
278022,0.018
278030,0.022
278042,0.02
278054,0.022
278166,0.031
278250,0.05
278258,0.684
278331,0.58
278339,0.684
278547,0.171
278555,0.684
278591,0.181
278602,0.11
278630,0.023
278653,0.021
278661,0.023
278673,0.021
278705,0.018
278713,0.021
278725,0.019
278776,0.02
278784,0.019
278792,0.021
278812,0.019
278831,0.02
278839,0.021
278847,0.023
278855,0.043
278863,0.145
278871,0.165
278879,0.342
278887,0.684
278907,0.181
278915,0.684
278927,0.021
278935,0.023
278943,0.021
278974,0.018
278982,0.021
279058,0.018
279066,0.021
279093,0.018
279101,0.019
279141,0.021
279161,0.018
279169,0.021
279177,0.02
279185,0.021
279257,0.02
279265,0.021
279297,0.02
279305,0.023
279333,0.031
279345,0.085
279353,0.1
279362,0.145
279370,0.171
279378,0.684
279511,0.165
279519,0.031
279527,0.135
279535,0.145
279543,0.2
279551,0.181
279559,0.684
279579,0.171
279587,0.2
279595,0.684
279815,0.342
279823,0.684
279855,0.342
279863,0.684
279874,0.11
279882,0.023
279890,0.11
279902,0.031
279914,0.023
280002,0.021
280022,0.023
280062,0.021
280145,0.02
280165,0.019
280237,0.021
280245,0.0181
280272,0.02
280280,0.0181
280559,0.02
280567,0.018
280575,0.021
280583,0.018
280643,0.019
280651,0.018
280663,0.019
280671,0.018
280699,0.019
280720,0.018
280728,0.021
280768,0.018
280780,0.02
280789,0.018
280797,0.02
280805,0.018
280813,0.022
280821,0.068
280833,0.085
280853,0.1
280861,0.11
280869,0.021
280882,0.018
280890,0.021
280898,0.018
280906,0.021
280914,0.09
280923,0.11
280931,0.684
281025,0.725
281057,1
281219,0.145
281227,0.2
281236,0.021
281244,0.05
281252,0.021
281260,0.018
281280,0.054
281288,1
281309,0.018
281381,0.05
281389,0.02
281397,0.018
281417,0.11
281429,0.1
281438,0.018
281486,0.02
281494,0.018
281518,0.1
281526,0.02
281534,0.018
281542,0.02
281550,0.018
281858,0.019
281870,0.018
281878,0.019
281911,0.02
281947,0.019
282008,0.018
282016,0.019
282024,0.02
282049,0.018
282057,0.019
282070,0.018
282078,0.019
282127,0.021
282136,0.023
282156,0.03
282168,0.1
282177,0.021
282185,0.085
282193,0.145
282210,0.05
282218,0.1
282226,0.17
282235,0.023
282264,0.069
282273,0.11
282281,1
282330,0.56
282343,0.145
282351,1
282396,0.018
282404,0.023
282412,0.05
282420,0.08
282433,1
282462,0.342
282470,1
282491,0.2
282499,0.11
282507,0.2
282515,1
282605,0.2
282614,0.25
282622,0.58
282630,1
282687,0.1
282699,0.023
282724,0.021
282744,0.018
282753,0.021
282793,0.02
282924,0.021
282944,0.02
282965,0.018
282973,0.02
282997,0.019
283021,0.018
283029,0.019
283037,0.018
284478,0.018
285921,0.018
286580,0.05
286588,0.11
286597,0.03
286606,0.026
286615,0.018
286720,0.026
286729,0.17
286737,0.171
286745,0.11
286767,0.05
286784,0.019
286792,0.03
286800,0.11
286808,0.2
286817,0.684
286826,1
287005,0.342
287013,0.25
287021,0.2
287030,0.145
287038,0.117
287046,0.12
287055,0.145
287063,0.15
287071,0.165
287080,0.018
287097,0.019
287105,0.018
287113,0.019
287122,0.018
287881,0.02
287903,0.085
287919,0.019
287928,0.018
287936,0.085
287944,0.171
287957,0.018
287974,0.145
287983,0.05
287991,0.145
288000,0.2
288008,0.25
288021,0.35
288030,1
288063,0.2
288076,0.018
288084,0.019
288093,0.11
288101,0.05
288110,0.018
288118,0.11
288126,0.29
288135,0.684
288143,1
288454,1.595
288462,0.725
288554,0.2
288570,0.171
288579,0.2
288587,0.145
288595,0.171
288603,0.145
288611,0.1
288619,0.11
288640,0.145
288648,0.11
288656,0.145
288668,0.11
288693,0.12
288701,0.05
288709,0.019
288717,0.018
288910,0.019
288918,0.018
288970,0.019
288978,0.018
289270,0.019
289278,0.018
289355,0.019
289363,0.018
289421,0.2
289441,0.181
289449,0.171
289457,0.019
289470,0.018
289494,0.019
289502,0.018
289559,0.054
289567,0.17
289588,0.145
289596,0.725
289604,0.145
289612,0.181
289620,0.684
289628,0.5
289637,0.725
289645,0.2
289657,0.725
289740,1.61
290023,2
290174,0.342
290182,2
290194,0.29
290202,1.61
290210,0.5
290218,2
290230,0.5
290242,0.2
290250,0.181
290258,0.145
290270,0.046
290278,0.05
290290,0.046
290298,0.05
290306,0.046
290314,0.05
290322,0.11
290330,0.046
290343,0.018
290362,0.019
290370,0.018
290382,0.02
290390,0.018
290710,0.046
290718,0.018
290726,0.046
290742,0.018
290750,0.02
290758,0.019
290771,0.046
290779,0.11
290787,0.145
290795,0.11
290804,0.145
290812,0.046
290840,0.145
290848,0.046
290857,0.145
290865,0.171
290874,0.2
290882,1.61
291380,0.2
291388,0.171
291396,1.61
291412,0.342
291420,1.61
291433,0.145
291457,0.05
291473,0.145
291481,0.15
291489,0.05
291498,0.046
291518,0.018
291526,0.046
291538,0.02
291546,0.018
291562,0.046
291578,0.02
291586,0.018
291742,0.02
291750,0.018
291994,0.019
292006,0.018
292018,0.019
292027,0.018
292039,0.019
292048,0.018
292056,0.019
292081,0.018
292094,0.019
292102,0.018
292115,0.019
292123,0.018
292131,0.019
292140,0.018
292148,0.019
292161,0.018
292187,0.019
292195,0.02
292204,0.046
292212,0.02
292233,0.018
292254,0.025
292271,0.018
292280,0.046
292305,0.085
292331,0.046
292348,0.018
292361,0.046
292369,0.018
292382,0.046
292416,0.05
292425,0.054
292433,0.11
292442,0.17
292450,1.61
292556,0.1
292565,0.2
292573,0.684
292582,1.61
292701,0.046
292714,0.018
292722,0.046
292735,0.018
292744,0.046
292752,0.019
292761,0.046
292808,0.018
292816,0.02
292825,0.018
292833,0.019
292842,0.018
292927,0.019
292935,0.018
293313,0.019
293321,0.018
294762,0.018
296204,0.018
296640,0.046
296648,0.145
296657,0.5
296665,0.342
296678,0.2
296686,0.05
296695,0.046
296703,0.018
296720,0.019
296728,0.018
296737,0.046
296763,0.145
296771,0.046
296780,0.1
296792,0.171
296801,2
296827,0.046
296852,0.138
296861,0.2
296874,0.1
296882,0.2
296891,2
296912,0.2
296920,2
296933,0.2
296946,0.342
296955,2
296968,0.2
296980,0.046
296993,2
297048,0.018
297083,0.046
297095,0.018
297121,0.046
297138,0.018
297147,0.046
297155,0.019
297164,0.018
297180,0.019
297189,0.018
297916,0.046
297933,0.018
297942,0.046
297958,0.018
297975,0.28
297984,2
298031,0.018
298039,0.054
298048,0.145
298057,0.046
298091,0.018
298104,0.019
298112,0.145
298125,0.181
298133,2
298336,0.725
298344,0.018
298391,0.019
298399,0.018
298408,0.019
298416,0.018
298833,0.019
298841,0.018
299066,0.019
299075,0.018
299543,0.046
299552,0.045
299560,0.018
299581,0.046
299590,0.018
299598,0.046
299611,0.02
299620,0.046
299632,0.018
299653,0.046
299662,0.018
299670,0.046
299717,0.018
299725,0.046
299742,0.018
299835,0.019
299844,0.018
300104,0.046
300120,0.018
300129,0.046
300137,0.018
300146,0.046
300158,0.02
300167,0.018
300180,0.02
300188,0.018
300841,0.02
300849,0.018
300980,0.165
300990,2
301038,0.2
301047,2
301708,0.684
301716,0.5
301725,0.58
301734,2
301743,0.2
301751,0.14
301760,0.11
301769,0.018
302416,0.02
302425,0.018
302434,0.0191
302452,0.018
302470,0.0191
302479,0.11
302492,0.05
302501,0.145
302510,0.018
302537,0.0191
302546,0.11
302559,0.05
302568,0.018
302577,0.045
302586,0.2
302595,0.02
302604,0.018
302617,0.145
302626,0.018
302648,2
302697,0.018
302706,2
302715,0.342
302724,0.145
302732,0.13
302746,0.02
302755,0.018
302768,0.02
302777,0.018
302799,0.02
302808,0.018
302821,0.02
302830,0.018
302839,0.02
302847,0.018
302856,0.145
302865,0.018
302874,0.02
302900,0.018
302965,0.02
302974,0.018
303014,0.02
303022,0.11
303039,0.02
303048,0.018
303066,0.11
303074,0.02
303087,0.018
303096,0.02
303104,0.018
303113,0.02
303122,0.018
303131,0.02
303139,0.018
303148,0.02
303161,0.018
303170,0.02
303178,0.018
304620,0.018
306061,0.018
